Trade#,Type,Signal,Date/Time,Price,Contracts,Profit€,Profit%,Cum. Profit€
149,Entry Long,Long,11-06-2021 16:20,1.5032,26,0.15,0.39,10.21
149,Exit Long,Long Exit,11-06-2021 16:30,1.5103,26,0.15,0.39,10.21
150,Entry Short,Short,11-06-2021 16:50,1.5018,26,-0.33,-0.68,9.88
150,Exit Short,Short Exit,11-06-2021 17:00,1.5132,26,-0.33,-0.68,9.88
151,Entry Short,Short,11-06-2021 17:25,1.5144,26,-0.09,-0.07,9.79
151,Exit Short,Short Exit,11-06-2021 17:30,1.5167,26,-0.09,-0.07,9.79
152,Entry Short,Short,11-06-2021 17:35,1.511,26,-0.23,-0.44,9.55
152,Exit Short,Short Exit,11-06-2021 18:05,1.5188,26,-0.23,-0.44,9.55
153,Entry Long,Long,12-06-2021 01:15,1.4953,26,-0.16,-0.4,9.4
153,Exit Long,Long Exit,12-06-2021 01:20,1.4905,26,-0.16,-0.4,9.4
154,Entry Short,Short,12-06-2021 03:05,1.4769,27,0.13,0.48,9.52
154,Exit Short,Short Exit,12-06-2021 03:10,1.471,27,0.13,0.48,9.52
155,Entry Long,Long,12-06-2021 04:05,1.46,27,0.14,0.35,9.66
155,Exit Long,Long Exit,12-06-2021 04:10,1.4663,27,0.14,0.35,9.66
156,Entry Short,Short,12-06-2021 07:45,1.443,27,0.21,0.7,9.87
156,Exit Short,Short Exit,12-06-2021 08:10,1.4341,27,0.21,0.7,9.87
157,Entry Long,Long,12-06-2021 09:45,1.4182,28,0.2,0.51,10.07
157,Exit Long,Long Exit,12-06-2021 09:50,1.4265,28,0.2,0.51,10.07
158,Entry Short,Short,12-06-2021 10:25,1.4226,28,0.3,0.91,10.37
158,Exit Short,Short Exit,12-06-2021 10:30,1.4108,28,0.3,0.91,10.37
159,Entry Long,Long,12-06-2021 12:25,1.393,28,-0.26,-0.67,10.11
159,Exit Long,Long Exit,12-06-2021 12:30,1.3848,28,-0.26,-0.67,10.11
160,Entry Short,Short,12-06-2021 13:35,1.3788,29,0.36,1.07,10.47
160,Exit Short,Short Exit,12-06-2021 13:50,1.3652,29,0.36,1.07,10.47
161,Entry Long,Long,12-06-2021 14:20,1.3729,29,0.3,0.76,10.77
161,Exit Long,Long Exit,12-06-2021 14:30,1.3844,29,0.3,0.76,10.77
162,Entry Long,Long,13-06-2021 14:35,1.4496,27,-0.23,-0.59,10.54
162,Exit Long,Long Exit,13-06-2021 14:45,1.4422,27,-0.23,-0.59,10.54
163,Entry Short,Short,13-06-2021 16:10,1.4414,27,-0.28,-0.55,10.27
163,Exit Short,Short Exit,13-06-2021 17:30,1.4505,27,-0.28,-0.55,10.27
164,Entry Short,Short,13-06-2021 17:50,1.4434,27,0.19,0.64,10.45
164,Exit Short,Short Exit,13-06-2021 18:20,1.4353,27,0.19,0.64,10.45
165,Entry Short,Short,13-06-2021 20:15,1.4434,27,0.12,0.46,10.57
165,Exit Short,Short Exit,13-06-2021 20:40,1.4379,27,0.12,0.46,10.57
166,Entry Long,Long,13-06-2021 23:50,1.4065,28,-0.14,-0.36,10.43
166,Exit Long,Long Exit,13-06-2021 23:55,1.4025,28,-0.14,-0.36,10.43
167,Entry Long,Long,14-06-2021 16:00,1.5479,25,-0.45,-1.17,9.97
167,Exit Long,Long Exit,14-06-2021 17:00,1.531,25,-0.45,-1.17,9.97
168,Entry Long,Long,14-06-2021 18:15,1.5209,26,0.15,0.37,10.12
168,Exit Long,Long Exit,14-06-2021 18:20,1.5278,26,0.15,0.37,10.12
169,Entry Long,Long,14-06-2021 19:15,1.5143,26,0.1,0.26,10.22
169,Exit Long,Long Exit,14-06-2021 19:30,1.5194,26,0.1,0.26,10.22
170,Entry Short,Short,14-06-2021 20:10,1.5211,26,0.06,0.32,10.29
170,Exit Short,Short Exit,14-06-2021 20:15,1.5174,26,0.06,0.32,10.29
171,Entry Long,Long,15-06-2021 21:05,1.5841,25,-0.37,-0.93,9.92
171,Exit Long,Long Exit,15-06-2021 21:45,1.5707,25,-0.37,-0.93,9.92
172,Entry Short,Short,16-06-2021 01:30,1.5578,25,-0.12,-0.16,9.8
172,Exit Short,Short Exit,16-06-2021 01:35,1.5615,25,-0.12,-0.16,9.8
173,Entry Short,Short,16-06-2021 02:00,1.5649,25,-0.16,-0.25,9.64
173,Exit Short,Short Exit,16-06-2021 02:05,1.57,25,-0.16,-0.25,9.64
174,Entry Long,Long,16-06-2021 19:20,1.5524,25,-0.08,-0.21,9.56
174,Exit Long,Long Exit,16-06-2021 19:25,1.5504,25,-0.08,-0.21,9.56
175,Entry Long,Long,16-06-2021 21:50,1.5176,26,-0.34,-0.85,9.22
175,Exit Long,Long Exit,16-06-2021 22:10,1.5059,26,-0.34,-0.85,9.22
176,Entry Short,Short,16-06-2021 22:50,1.5117,26,-0.28,-0.55,8.94
176,Exit Short,Short Exit,16-06-2021 23:15,1.5212,26,-0.28,-0.55,8.94
177,Entry Short,Short,16-06-2021 23:25,1.5132,26,0.18,0.62,9.12
177,Exit Short,Short Exit,16-06-2021 23:50,1.5051,26,0.18,0.62,9.12
178,Entry Short,Short,17-06-2021 01:25,1.5119,26,0.22,0.71,9.34
178,Exit Short,Short Exit,17-06-2021 01:40,1.5023,26,0.22,0.71,9.34
179,Entry Long,Long,17-06-2021 02:20,1.4962,26,0.08,0.2,9.42
179,Exit Long,Long Exit,17-06-2021 02:25,1.5004,26,0.08,0.2,9.42
180,Entry Long,Long,17-06-2021 22:40,1.5009,26,-0.18,-0.46,9.24
180,Exit Long,Long Exit,17-06-2021 22:55,1.4952,26,-0.18,-0.46,9.24
181,Entry Long,Long,17-06-2021 23:30,1.5019,26,-0.25,-0.65,8.99
181,Exit Long,Long Exit,17-06-2021 23:40,1.4934,26,-0.25,-0.65,8.99
182,Entry Short,Short,18-06-2021 01:05,1.4989,26,0.2,0.68,9.19
182,Exit Short,Short Exit,18-06-2021 01:30,1.4899,26,0.2,0.68,9.19
183,Entry Long,Long,18-06-2021 02:45,1.4704,27,-0.13,-0.34,9.06
183,Exit Long,Long Exit,18-06-2021 02:50,1.4666,27,-0.13,-0.34,9.06
184,Entry Long,Long,18-06-2021 03:45,1.4685,27,0.1,0.25,9.16
184,Exit Long,Long Exit,18-06-2021 03:50,1.4734,27,0.1,0.25,9.16
185,Entry Short,Short,18-06-2021 04:35,1.4675,27,0.14,0.51,9.29
185,Exit Short,Short Exit,18-06-2021 05:00,1.4612,27,0.14,0.51,9.29
186,Entry Long,Long,18-06-2021 11:30,1.4533,27,0.27,0.7,9.57
186,Exit Long,Long Exit,18-06-2021 11:35,1.4646,27,0.27,0.7,9.57
187,Entry Long,Long,18-06-2021 23:00,1.4464,27,0.03,0.07,9.6
187,Exit Long,Long Exit,18-06-2021 23:05,1.4486,27,0.03,0.07,9.6
188,Entry Long,Long,19-06-2021 00:45,1.4077,28,-0.14,-0.36,9.46
188,Exit Long,Long Exit,19-06-2021 00:50,1.4038,28,-0.14,-0.36,9.46
189,Entry Short,Short,19-06-2021 02:00,1.4174,28,0.27,0.85,9.73
189,Exit Short,Short Exit,19-06-2021 02:05,1.4065,28,0.27,0.85,9.73
190,Entry Short,Short,19-06-2021 05:35,1.3968,28,-0.54,-1.22,9.19
190,Exit Short,Short Exit,19-06-2021 08:30,1.4149,28,-0.54,-1.22,9.19
191,Entry Long,Long,20-06-2021 02:05,1.411,28,-0.1,-0.26,9.09
191,Exit Long,Long Exit,20-06-2021 02:10,1.4085,28,-0.1,-0.26,9.09
192,Entry Short,Short,20-06-2021 06:05,1.4109,28,0.06,0.31,9.15
192,Exit Short,Short Exit,20-06-2021 06:40,1.4076,28,0.06,0.31,9.15
193,Entry Long,Long,20-06-2021 09:45,1.3737,29,0.05,0.12,9.2
193,Exit Long,Long Exit,20-06-2021 09:50,1.3765,29,0.05,0.12,9.2
194,Entry Short,Short,20-06-2021 10:50,1.3899,28,0.02,0.2,9.22
194,Exit Short,Short Exit,20-06-2021 10:55,1.3882,28,0.02,0.2,9.22
195,Entry Short,Short,20-06-2021 11:05,1.3842,28,0.17,0.61,9.39
195,Exit Short,Short Exit,20-06-2021 11:15,1.3769,28,0.17,0.61,9.39
196,Entry Short,Short,20-06-2021 17:25,1.3967,28,0.18,0.62,9.57
196,Exit Short,Short Exit,20-06-2021 17:40,1.3891,28,0.18,0.62,9.57
197,Entry Long,Long,20-06-2021 18:25,1.3883,28,0.04,0.11,9.62
197,Exit Long,Long Exit,20-06-2021 18:30,1.391,28,0.04,0.11,9.62
198,Entry Long,Long,20-06-2021 20:55,1.3323,30,-0.12,-0.31,9.49
198,Exit Long,Long Exit,20-06-2021 21:00,1.3292,30,-0.12,-0.31,9.49
199,Entry Short,Short,20-06-2021 22:25,1.3362,29,-0.28,-0.56,9.21
199,Exit Short,Short Exit,20-06-2021 23:15,1.3447,29,-0.28,-0.56,9.21
200,Entry Long,Long,21-06-2021 09:45,1.4163,28,0.03,0.08,9.24
200,Exit Long,Long Exit,21-06-2021 09:50,1.4185,28,0.03,0.08,9.24
201,Entry Long,Long,21-06-2021 11:10,1.4089,28,-0.29,-0.73,8.96
201,Exit Long,Long Exit,21-06-2021 11:15,1.3998,28,-0.29,-0.73,8.96
202,Entry Short,Short,21-06-2021 14:20,1.3512,29,-0.9,-2.13,8.06
202,Exit Short,Short Exit,21-06-2021 15:05,1.3811,29,-0.9,-2.13,8.06
203,Entry Short,Short,21-06-2021 15:25,1.3683,29,0.92,2.48,8.98
203,Exit Short,Short Exit,21-06-2021 15:30,1.3354,29,0.92,2.48,8.98
204,Entry Long,Long,21-06-2021 16:05,1.3349,29,-0.71,-1.82,8.27
204,Exit Long,Long Exit,21-06-2021 16:25,1.3116,29,-0.71,-1.82,8.27
205,Entry Long,Long,21-06-2021 16:55,1.3328,30,-0.68,-1.71,7.59
205,Exit Long,Long Exit,21-06-2021 18:10,1.3111,30,-0.68,-1.71,7.59
206,Entry Short,Short,21-06-2021 19:05,1.3196,30,0.28,0.86,7.87
206,Exit Short,Short Exit,21-06-2021 19:10,1.3093,30,0.28,0.86,7.87
207,Entry Long,Long,21-06-2021 19:55,1.2893,31,-0.41,-1.02,7.46
207,Exit Long,Long Exit,21-06-2021 20:00,1.2772,31,-0.41,-1.02,7.46
208,Entry Short,Short,21-06-2021 21:20,1.2844,31,-0.4,-0.84,7.06
208,Exit Short,Short Exit,21-06-2021 21:25,1.2962,31,-0.4,-0.84,7.06
209,Entry Short,Short,21-06-2021 21:40,1.287,31,0.4,1.16,7.46
209,Exit Short,Short Exit,21-06-2021 21:50,1.2731,31,0.4,1.16,7.46
210,Entry Long,Long,21-06-2021 22:25,1.2838,31,0.76,1.91,8.22
210,Exit Long,Long Exit,21-06-2021 22:45,1.3093,31,0.76,1.91,8.22
211,Entry Long,Long,22-06-2021 03:15,1.2648,31,0.23,0.59,8.45
211,Exit Long,Long Exit,22-06-2021 03:20,1.2733,31,0.23,0.59,8.45
212,Entry Short,Short,22-06-2021 04:10,1.2699,31,0.52,1.48,8.97
212,Exit Short,Short Exit,22-06-2021 04:30,1.2521,31,0.52,1.48,8.97
213,Entry Short,Short,22-06-2021 05:25,1.2663,31,-0.33,-0.67,8.65
213,Exit Short,Short Exit,22-06-2021 05:35,1.2758,31,-0.33,-0.67,8.65
214,Entry Short,Short,22-06-2021 06:00,1.2735,31,0.33,0.99,8.98
214,Exit Short,Short Exit,22-06-2021 06:05,1.2619,31,0.33,0.99,8.98
215,Entry Long,Long,22-06-2021 08:20,1.1862,33,0.57,1.45,9.54
215,Exit Long,Long Exit,22-06-2021 08:25,1.2043,33,0.57,1.45,9.54
216,Entry Long,Long,22-06-2021 09:40,1.1509,34,0.32,0.82,9.86
216,Exit Long,Long Exit,22-06-2021 09:45,1.1613,34,0.32,0.82,9.86
217,Entry Long,Long,22-06-2021 19:40,1.1243,35,-0.96,-2.43,8.91
217,Exit Long,Long Exit,22-06-2021 20:30,1.0979,35,-0.96,-2.43,8.91
218,Entry Long,Long,22-06-2021 21:30,1.052,38,0.53,1.32,9.44
218,Exit Long,Long Exit,22-06-2021 21:35,1.0667,38,0.53,1.32,9.44
219,Entry Long,Long,22-06-2021 23:10,1.0115,39,0.43,1.1,9.87
219,Exit Long,Long Exit,22-06-2021 23:15,1.0234,39,0.43,1.1,9.87
220,Entry Long,Long,23-06-2021 05:20,1.1761,34,-0.49,-1.23,9.38
220,Exit Long,Long Exit,23-06-2021 05:30,1.1626,34,-0.49,-1.23,9.38
221,Entry Short,Short,23-06-2021 06:10,1.1792,33,0.47,1.37,9.85
221,Exit Short,Short Exit,23-06-2021 06:30,1.164,33,0.47,1.37,9.85
222,Entry Long,Long,23-06-2021 08:05,1.1505,34,-0.59,-1.51,9.26
222,Exit Long,Long Exit,23-06-2021 08:25,1.134,34,-0.59,-1.51,9.26
223,Entry Long,Long,23-06-2021 19:10,1.2503,31,-0.25,-0.66,9
223,Exit Long,Long Exit,23-06-2021 19:15,1.2431,31,-0.25,-0.66,9
224,Entry Long,Long,23-06-2021 19:40,1.2517,31,0.11,0.28,9.11
224,Exit Long,Long Exit,23-06-2021 19:45,1.2562,31,0.11,0.28,9.11
225,Entry Long,Long,23-06-2021 21:30,1.2554,31,0.26,0.68,9.37
225,Exit Long,Long Exit,23-06-2021 21:55,1.2649,31,0.26,0.68,9.37
226,Entry Short,Short,24-06-2021 01:45,1.2474,32,0.26,0.81,9.63
226,Exit Short,Short Exit,24-06-2021 02:05,1.2383,32,0.26,0.81,9.63
227,Entry Long,Long,24-06-2021 04:15,1.2283,32,-0.29,-0.74,9.34
227,Exit Long,Long Exit,24-06-2021 04:20,1.2202,32,-0.29,-0.74,9.34
228,Entry Short,Short,24-06-2021 05:55,1.2074,33,-0.54,-1.2,8.8
228,Exit Short,Short Exit,24-06-2021 06:10,1.2229,33,-0.54,-1.2,8.8
229,Entry Long,Long,25-06-2021 00:05,1.3474,29,0.33,0.85,9.13
229,Exit Long,Long Exit,25-06-2021 00:10,1.3599,29,0.33,0.85,9.13
230,Entry Long,Long,25-06-2021 06:25,1.3628,29,-0.11,-0.27,9.02
230,Exit Long,Long Exit,25-06-2021 06:30,1.3602,29,-0.11,-0.27,9.02
231,Entry Long,Long,25-06-2021 07:00,1.359,29,-0.08,-0.21,8.94
231,Exit Long,Long Exit,25-06-2021 07:05,1.3573,29,-0.08,-0.21,8.94
232,Entry Long,Long,25-06-2021 07:40,1.3462,29,0.03,0.08,8.97
232,Exit Long,Long Exit,25-06-2021 07:45,1.3484,29,0.03,0.08,8.97
233,Entry Long,Long,25-06-2021 08:05,1.3473,29,0.11,0.29,9.09
233,Exit Long,Long Exit,25-06-2021 08:10,1.3523,29,0.11,0.29,9.09
234,Entry Short,Short,25-06-2021 13:20,1.3693,29,0.28,0.88,9.37
234,Exit Short,Short Exit,25-06-2021 13:35,1.3584,29,0.28,0.88,9.37
235,Entry Short,Short,25-06-2021 15:35,1.3519,29,-0.44,-0.96,8.93
235,Exit Short,Short Exit,25-06-2021 15:45,1.3659,29,-0.44,-0.96,8.93
236,Entry Short,Short,25-06-2021 16:00,1.3578,29,0.29,0.89,9.22
236,Exit Short,Short Exit,25-06-2021 16:05,1.3468,29,0.29,0.89,9.22
237,Entry Long,Long,25-06-2021 16:55,1.3285,30,-0.3,-0.76,8.92
237,Exit Long,Long Exit,25-06-2021 17:15,1.3195,30,-0.3,-0.76,8.92
238,Entry Short,Short,25-06-2021 18:35,1.3405,29,0.42,1.23,9.34
238,Exit Short,Short Exit,25-06-2021 18:45,1.3251,29,0.42,1.23,9.34
239,Entry Short,Short,25-06-2021 23:25,1.3196,30,0.36,1.07,9.7
239,Exit Short,Short Exit,25-06-2021 23:35,1.3065,30,0.36,1.07,9.7
240,Entry Long,Long,26-06-2021 00:30,1.2784,31,-0.16,-0.4,9.54
240,Exit Long,Long Exit,26-06-2021 00:35,1.2743,31,-0.16,-0.4,9.54
241,Entry Long,Long,26-06-2021 01:50,1.2552,31,0.33,0.85,9.87
241,Exit Long,Long Exit,26-06-2021 02:00,1.2669,31,0.33,0.85,9.87
242,Entry Short,Short,26-06-2021 02:30,1.2657,31,0.3,0.92,10.17
242,Exit Short,Short Exit,26-06-2021 02:40,1.2551,31,0.3,0.92,10.17
243,Entry Short,Short,26-06-2021 03:35,1.2725,31,-0.52,-1.17,9.64
243,Exit Short,Short Exit,26-06-2021 03:45,1.2884,31,-0.52,-1.17,9.64
244,Entry Short,Short,26-06-2021 03:55,1.2834,31,0.14,0.5,9.78
244,Exit Short,Short Exit,26-06-2021 04:00,1.278,31,0.14,0.5,9.78
245,Entry Short,Short,26-06-2021 06:05,1.2831,31,0.26,0.82,10.04
245,Exit Short,Short Exit,26-06-2021 06:10,1.2736,31,0.26,0.82,10.04
246,Entry Long,Long,26-06-2021 07:20,1.276,31,0.05,0.12,10.09
246,Exit Long,Long Exit,26-06-2021 07:25,1.2786,31,0.05,0.12,10.09
247,Entry Short,Short,26-06-2021 08:55,1.2632,31,0.37,1.12,10.47
247,Exit Short,Short Exit,26-06-2021 09:00,1.2501,31,0.37,1.12,10.47
248,Entry Short,Short,26-06-2021 10:05,1.2682,31,0.16,0.57,10.63
248,Exit Short,Short Exit,26-06-2021 10:10,1.262,31,0.16,0.57,10.63
249,Entry Long,Long,26-06-2021 11:00,1.2597,31,-0.58,-1.49,10.04
249,Exit Long,Long Exit,26-06-2021 11:30,1.2419,31,-0.58,-1.49,10.04
250,Entry Short,Short,26-06-2021 15:25,1.2802,31,-0.09,-0.08,9.95
250,Exit Short,Short Exit,26-06-2021 15:30,1.2822,31,-0.09,-0.08,9.95
251,Entry Short,Short,26-06-2021 15:40,1.2748,31,0.28,0.87,10.23
251,Exit Short,Short Exit,26-06-2021 15:45,1.2647,31,0.28,0.87,10.23
252,Entry Short,Short,27-06-2021 01:05,1.2284,32,0.33,0.99,10.56
252,Exit Short,Short Exit,27-06-2021 01:15,1.2172,32,0.33,0.99,10.56
253,Entry Long,Long,27-06-2021 06:30,1.2172,32,0.06,0.14,10.61
253,Exit Long,Long Exit,27-06-2021 06:35,1.2199,32,0.06,0.14,10.61
254,Entry Long,Long,27-06-2021 20:00,1.2431,32,0.15,0.38,10.76
254,Exit Long,Long Exit,27-06-2021 20:05,1.2488,32,0.15,0.38,10.76
255,Entry Short,Short,27-06-2021 20:50,1.2486,32,-0.33,-0.66,10.44
255,Exit Short,Short Exit,27-06-2021 20:55,1.2578,32,-0.33,-0.66,10.44
256,Entry Short,Short,28-06-2021 03:05,1.2596,31,0.25,0.79,10.69
256,Exit Short,Short Exit,28-06-2021 03:10,1.2506,31,0.25,0.79,10.69
257,Entry Long,Long,28-06-2021 12:40,1.3152,30,0.02,0.05,10.71
257,Exit Long,Long Exit,28-06-2021 12:45,1.3169,30,0.02,0.05,10.71
258,Entry Long,Long,28-06-2021 19:40,1.3142,30,0.01,0.03,10.72
258,Exit Long,Long Exit,28-06-2021 19:45,1.3156,30,0.01,0.03,10.72
259,Entry Long,Long,28-06-2021 20:40,1.3145,30,-0.18,-0.46,10.53
259,Exit Long,Long Exit,28-06-2021 20:55,1.3095,30,-0.18,-0.46,10.53
260,Entry Long,Long,28-06-2021 21:25,1.3171,30,-0.26,-0.66,10.27
260,Exit Long,Long Exit,28-06-2021 21:30,1.3094,30,-0.26,-0.66,10.27
261,Entry Long,Long,29-06-2021 04:10,1.3224,30,0.27,0.68,10.54
261,Exit Long,Long Exit,29-06-2021 04:25,1.3324,30,0.27,0.68,10.54
262,Entry Short,Short,29-06-2021 07:05,1.3282,30,0.41,1.18,10.95
262,Exit Short,Short Exit,29-06-2021 07:30,1.3136,30,0.41,1.18,10.95
263,Entry Long,Long,30-06-2021 03:45,1.3847,28,0.14,0.35,11.08
263,Exit Long,Long Exit,30-06-2021 05:00,1.3907,28,0.14,0.35,11.08
264,Entry Short,Short,30-06-2021 05:30,1.3929,28,0.09,0.4,11.18
264,Exit Short,Short Exit,30-06-2021 05:40,1.3884,28,0.09,0.4,11.18
265,Entry Short,Short,30-06-2021 07:05,1.393,28,0.07,0.35,11.25
265,Exit Short,Short Exit,30-06-2021 07:10,1.3893,28,0.07,0.35,11.25
266,Entry Long,Long,30-06-2021 07:55,1.3739,29,-0.3,-0.76,10.95
266,Exit Long,Long Exit,30-06-2021 08:00,1.3646,29,-0.3,-0.76,10.95
267,Entry Short,Short,30-06-2021 08:50,1.3745,29,0.18,0.6,11.13
267,Exit Short,Short Exit,30-06-2021 08:55,1.3673,29,0.18,0.6,11.13
268,Entry Long,Long,30-06-2021 09:35,1.3772,29,-0.3,-0.76,10.82
268,Exit Long,Long Exit,30-06-2021 10:00,1.3678,29,-0.3,-0.76,10.82
269,Entry Short,Short,30-06-2021 12:05,1.356,29,0.22,0.73,11.05
269,Exit Short,Short Exit,30-06-2021 12:10,1.3472,29,0.22,0.73,11.05
270,Entry Long,Long,30-06-2021 13:20,1.3474,29,-0.3,-0.78,10.74
270,Exit Long,Long Exit,30-06-2021 13:40,1.338,29,-0.3,-0.78,10.74
271,Entry Long,Long,30-06-2021 14:20,1.3327,30,0.23,0.57,10.97
271,Exit Long,Long Exit,30-06-2021 15:00,1.3413,30,0.23,0.57,10.97
272,Entry Short,Short,30-06-2021 15:25,1.3422,29,-0.15,-0.23,10.82
272,Exit Short,Short Exit,30-06-2021 15:30,1.3463,29,-0.15,-0.23,10.82
273,Entry Short,Short,30-06-2021 15:40,1.3407,29,0.16,0.57,10.98
273,Exit Short,Short Exit,30-06-2021 16:10,1.3341,29,0.16,0.57,10.98
274,Entry Short,Short,30-06-2021 17:10,1.347,29,0.19,0.64,11.16
274,Exit Short,Short Exit,30-06-2021 17:45,1.3395,29,0.19,0.64,11.16
275,Entry Long,Long,30-06-2021 18:55,1.3262,30,0.09,0.24,11.26
275,Exit Long,Long Exit,30-06-2021 19:00,1.3304,30,0.09,0.24,11.26
276,Entry Short,Short,30-06-2021 19:45,1.3352,29,-0.14,-0.21,11.11
276,Exit Short,Short Exit,30-06-2021 20:00,1.3391,29,-0.14,-0.21,11.11
277,Entry Short,Short,30-06-2021 23:25,1.3203,30,0.25,0.78,11.36
277,Exit Short,Short Exit,01-07-2021 00:00,1.311,30,0.25,0.78,11.36
278,Entry Long,Long,01-07-2021 13:25,1.3345,29,-0.1,-0.27,11.26
278,Exit Long,Long Exit,01-07-2021 13:30,1.332,29,-0.1,-0.27,11.26
279,Entry Short,Short,01-07-2021 15:20,1.3532,29,0.13,0.5,11.39
279,Exit Short,Short Exit,01-07-2021 15:25,1.3475,29,0.13,0.5,11.39
280,Entry Long,Long,01-07-2021 16:20,1.3244,30,-0.41,-1.03,10.98
280,Exit Long,Long Exit,01-07-2021 18:15,1.3118,30,-0.41,-1.03,10.98
281,Entry Short,Short,01-07-2021 20:00,1.3109,30,-0.2,-0.35,10.78
281,Exit Short,Short Exit,01-07-2021 20:05,1.3166,30,-0.2,-0.35,10.78
282,Entry Short,Short,02-07-2021 01:50,1.3294,30,-0.31,-0.63,10.47
282,Exit Short,Short Exit,02-07-2021 03:20,1.3388,30,-0.31,-0.63,10.47
283,Entry Short,Short,02-07-2021 10:10,1.3447,29,0.09,0.39,10.56
283,Exit Short,Short Exit,02-07-2021 10:15,1.3405,29,0.09,0.39,10.56
284,Entry Short,Short,02-07-2021 14:35,1.305,30,0.14,0.52,10.7
284,Exit Short,Short Exit,02-07-2021 14:40,1.2992,30,0.14,0.52,10.7
285,Entry Long,Long,02-07-2021 15:35,1.2957,30,-0.31,-0.81,10.39
285,Exit Long,Long Exit,02-07-2021 15:40,1.2863,30,-0.31,-0.81,10.39
286,Entry Short,Short,02-07-2021 18:05,1.3123,30,0.14,0.52,10.53
286,Exit Short,Short Exit,02-07-2021 18:15,1.3065,30,0.14,0.52,10.53
287,Entry Short,Short,02-07-2021 20:30,1.2946,30,0.14,0.53,10.67
287,Exit Short,Short Exit,02-07-2021 20:35,1.2888,30,0.14,0.53,10.67
288,Entry Long,Long,03-07-2021 22:30,1.4209,28,0.11,0.29,10.79
288,Exit Long,Long Exit,03-07-2021 23:35,1.4261,28,0.11,0.29,10.79
289,Entry Long,Long,04-07-2021 08:35,1.3945,28,0.21,0.54,11
289,Exit Long,Long Exit,04-07-2021 08:50,1.4032,28,0.21,0.54,11
290,Entry Short,Short,04-07-2021 09:10,1.3993,28,-0.2,-0.35,10.8
290,Exit Short,Short Exit,04-07-2021 09:20,1.4053,28,-0.2,-0.35,10.8
291,Entry Long,Long,04-07-2021 10:45,1.3927,28,-0.21,-0.53,10.59
291,Exit Long,Long Exit,04-07-2021 10:55,1.3864,28,-0.21,-0.53,10.59
292,Entry Short,Short,04-07-2021 12:00,1.396,28,0.02,0.2,10.61
292,Exit Short,Short Exit,04-07-2021 12:05,1.3943,28,0.02,0.2,10.61
293,Entry Long,Long,05-07-2021 09:30,1.4466,27,0.08,0.22,10.69
293,Exit Long,Long Exit,05-07-2021 09:35,1.4509,27,0.08,0.22,10.69
294,Entry Long,Long,05-07-2021 11:40,1.4247,28,-0.2,-0.51,10.49
294,Exit Long,Long Exit,05-07-2021 11:45,1.4186,28,-0.2,-0.51,10.49
295,Entry Long,Long,05-07-2021 12:15,1.4205,28,0.11,0.29,10.6
